,,
05/23/2019 22:08:46,Info,
05/23/2019 22:08:46,Info,
05/23/2019 22:08:46,Info,
05/23/2019 22:08:46,Info,"Attempting to gather dependency information for package 'UiPath.Mail.Activities.1.4.0' with respect to project 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output', targeting 'Any,Version=v0.0'"
05/23/2019 22:08:46,Info,"  CACHE https://www.myget.org/F/workflow/api/v3/registration1/uipath.mail.activities/index.json"
05/23/2019 22:08:47,Info,"  CACHE https://www.myget.org/F/workflow/api/v3/registration1/microsoft.exchange.webservices/index.json"
05/23/2019 22:08:47,Info,"  CACHE https://www.myget.org/F/workflow/api/v3/registration1/bouncycastle/index.json"
05/23/2019 22:08:47,Info,"  CACHE https://www.myget.org/F/workflow/api/v3/registration1/interop.domino.dll/index.json"
05/23/2019 22:08:47,Info,Total number of results gathered : 11
05/23/2019 22:08:47,Info,Gathering dependency information took 173.72 ms
05/23/2019 22:08:47,Info,Summary of time taken to gather dependencies per source :
05/23/2019 22:08:47,Info,https://www.myget.org/F/workflow//api/v3/index.json	-	75.56 ms
05/23/2019 22:08:47,Info,C:\Users\Vijay Chand\.nuget\packages\	-	35.64 ms
05/23/2019 22:08:47,Info,C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output	-	5.94 ms
05/23/2019 22:08:47,Info,Attempting to resolve dependencies for package 'UiPath.Mail.Activities.1.4.0' with DependencyBehavior 'Lowest'
05/23/2019 22:08:47,Info,Resolving dependency information took 0 ms
05/23/2019 22:08:47,Info,Resolving actions to install package 'UiPath.Mail.Activities.1.4.0'
05/23/2019 22:08:47,Info,Resolved actions to install package 'UiPath.Mail.Activities.1.4.0'
05/23/2019 22:08:47,Info,Retrieving package 'BouncyCastle 1.8.1' from 'C:\Users\Vijay Chand\.nuget\packages\'.
05/23/2019 22:08:47,Info,Retrieving package 'interop.domino.dll 1.0.0' from 'C:\Users\Vijay Chand\.nuget\packages\'.
05/23/2019 22:08:47,Info,Retrieving package 'Microsoft.Exchange.WebServices 2.2.0' from 'C:\Users\Vijay Chand\.nuget\packages\'.
05/23/2019 22:08:47,Info,Retrieving package 'UiPath.Mail.Activities 1.4.0' from 'C:\Users\Vijay Chand\.nuget\packages\'.
05/23/2019 22:08:47,Info,Adding package 'BouncyCastle.1.8.1' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'BouncyCastle.1.8.1' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'BouncyCastle.1.8.1' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output' from source 'C:\Users\Vijay Chand\.nuget\packages\'
05/23/2019 22:08:47,Info,Successfully installed 'BouncyCastle 1.8.1' to C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output
05/23/2019 22:08:47,Info,Adding package 'interop.domino.dll.1.0.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'interop.domino.dll.1.0.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'interop.domino.dll.1.0.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output' from source 'C:\Users\Vijay Chand\.nuget\packages\'
05/23/2019 22:08:47,Info,Successfully installed 'interop.domino.dll 1.0.0' to C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output
05/23/2019 22:08:47,Info,Adding package 'Microsoft.Exchange.WebServices.2.2.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'Microsoft.Exchange.WebServices.2.2.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'Microsoft.Exchange.WebServices.2.2.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output' from source 'C:\Users\Vijay Chand\.nuget\packages\'
05/23/2019 22:08:47,Info,Successfully installed 'Microsoft.Exchange.WebServices 2.2.0' to C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output
05/23/2019 22:08:47,Info,Adding package 'UiPath.Mail.Activities.1.4.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,PackageSignatureVerificationLog: PackageIdentity: UiPath.Mail.Activities.1.4.0 Source: C:\Users\Vijay Chand\.nuget\packages\ PackageSignatureValidity: True
05/23/2019 22:08:47,Info,Added package 'UiPath.Mail.Activities.1.4.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:47,Info,Added package 'UiPath.Mail.Activities.1.4.0' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output' from source 'C:\Users\Vijay Chand\.nuget\packages\'
05/23/2019 22:08:47,Info,Successfully installed 'UiPath.Mail.Activities 1.4.0' to C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output
05/23/2019 22:08:47,Info,Executing nuget actions took 423.15 ms
05/23/2019 22:08:53,Info,--> The API Key 'eb5b1110-5eb0-4274-a54f-b5ed85c6301a' was saved for 'https://platform.uipath.com/nuget/feed/fantastic'.
05/23/2019 22:08:54,Info,Pushing UiPathSupportDummyProject.1.0.7069.27608.nupkg to 'https://platform.uipath.com/nuget/feed/fantastic'...
05/23/2019 22:08:54,Info,"  BadRequest https://platform.uipath.com/nuget/feed/fantastic/ 677ms"
05/23/2019 22:08:54,Info,Installing UiPathSupportDummyProject from Orch to .nuget/packages
05/23/2019 22:08:55,Info,NuGet Version: 4.9.4.5839
05/23/2019 22:08:55,Info,Feeds used:
05/23/2019 22:08:55,Info,"  https://platform.uipath.com/nuget/feed/fantastic"
05/23/2019 22:08:55,Info,
05/23/2019 22:08:55,Info,Installing package 'UiPathSupportDummyProject' to 'C:\Users\Vijay Chand\.nuget\packages'.
05/23/2019 22:08:56,Info,"  GET https://platform.uipath.com/nuget/feed/fantastic/FindPackagesById()?id='UiPathSupportDummyProject'&semVerLevel=2.0.0"
05/23/2019 22:08:56,Info,"  OK https://platform.uipath.com/nuget/feed/fantastic/FindPackagesById()?id='UiPathSupportDummyProject'&semVerLevel=2.0.0 207ms"
05/23/2019 22:08:56,Info,
05/23/2019 22:08:56,Info,
05/23/2019 22:08:56,Info,"Attempting to gather dependency information for package 'UiPathSupportDummyProject.1.0.7069.27608' with respect to project 'C:\Users\Vijay Chand\.nuget\packages', targeting 'Any,Version=v0.0'"
05/23/2019 22:08:56,Info,Package UiPathSupportDummyProject from source https://platform.uipath.com/nuget/feed/fantastic gathered from cache.
